"","Title","Authors","Abstract","Published Year","Published Month","Journal","Volume","Issue","Pages","Accession Number","DOI","Ref","Covidence #","Study","Notes","Tags","Biophysical","Biotic","Intervention","Potentially relevant","save for other sections","Transboundary unclear","Original_study"
"24","The effects of climate change on water resources in the west: introduction and overview","Barnett, T.; Malone, R.; Pennell, W.; Stammer, D.; Semtner, B.; Washington, W.","The results of an experimental 'end to end' assessment of the effects of climate change on water resources in the western United States are described. The assessment focuses on the potential effects of climate change over the first half of the 21st century on the Columbia, Sacramento/San Joaquin, and Colorado river basins. The paper describes the methodology used for the assessment, and it summarizes the principal findings of the study. The strengths and weaknesses of this study are discussed, and suggestions are made for improving future climate change assessments.",2004,"","Special Issue: The effects of climate change on water resources in the West","62","1/3","1-11","","http://dx.doi.org/10.1023/B:CLIM.0000013695.21726.b8","","#16434","Barnett 2004","Elliott Parsons (2024-11-06 08:17:51)(Select): flow = water, transboundary not clear.; ","Biophysical; Transboundary unclear",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"25","Resilience of cold water aquaculture: a review of likely scenarios as climate changes in the gulf of Maine","Bricknell, I. R.; Birkel, S. D.; Brawley, S. H.; Kirk, T. van; Hamlin, H. J.; Capistrant-Fossa, K.; Huguenard, K.; Walsum, G. P. van; Liu, Z. L.; Zhu, L. H.; Grebe, G.; Taccardi, E.; Miller, M.; Preziosi, B. M.; Duffy, K.; Byron, C. J.; Quigley, C. T. C.; Bowden, T. J.; Brady, D.; Beal, B. F.; Sappati, P. K.; Johnson, T. R.; Moeykens, S.","Climate change is one of the biggest challenges facing development and continuation of sustainable aquaculture in temperate regions. We primarily consider the ecological and physical resilience of aquaculture in the Gulf of Maine (GoM), where a thriving industry includes marine algae, extensive and intensive shellfish aquaculture, and a well-established Atlantic salmon industry, as well as the infrastructure required to support these economically important ventures. The historical record of sea surface temperature in the GoM, estimated from gridded, interpolated in situ measurements, shows considerable interannual and decade-scale variability superimposed on an overall warming trend. Climate model projections of sea surface temperature indicate that the surface waters in the GoM could warm 0.5-3.5 degrees C beyond recent values by the year 2100. This suggests that, while variability will continue, anomalous warmth of marine heatwaves that have been observed in the past decade could become the norm in the GoM ca. 2050, but with the most significant impacts to existing aquaculture along the southernmost region of the coast. We consider adaptations leading to aquacultural resilience despite the effects of warming, larger numbers of harmful nonindigenous species (including pathogens and parasites), acidification, sea-level rise, and more frequent storms and storm surges. Some new species will be needed, but immediate attention to adapt existing species (e.g. preserve/define wild biodiversity, breed for temperature tolerance and incorporate greater husbandry) and aquaculture infrastructure can be successful. We predict that these measures and continued collaboration between industry, stakeholders, government and researchers will lead to sustaining a vibrant working waterfront in the GoM.",2021,"","Reviews in Aquaculture","13","1","460-765","","http://dx.doi.org/10.1111/raq.12483","","#16872","Bricknell 2021","Alice Gaalswyk (2024-11-22 05:39:46)(Select): Gulf of Maine is a transboundary body of water so reasonable transboundary assumption ;","Biotic; Transboundary unclear",FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"26","Integrated pest management for tropical crops: soyabeans","Heinrichs, E. A.; Muniappan, R.","Soyabean, because of its importance in food security and wide diversity of uses in industrial applications, is one of the world's most important crops. There are a number of abiotic and biotic constraints that threaten soyabean production. Soyabean pests are major biotic constraints limiting soyabean production and quality. Crop losses to animal pests, diseases and weeds in soyabeans average 26-29% globally. This review discusses biology, global distribution and plant damage and yield losses in soyabean caused by insect pests, plant diseases, nematodes and weeds. The interactions among insects, weeds and diseases are detailed. A soyabean integrated pest management (IPM) package of practices, covering the crop from pre-sowing to harvest, is outlined. The effect of climate changes on arthropod pests, plant diseases and weeds are discussed. The history and evolution of the highly successful soyabean IPM programme in Brazil and the factors that led to its demise are explained.",2018,"","CAB Reviews","13","055","1-44","","http://dx.doi.org/10.1079/PAVSNNR201813055","","#19088","Heinrichs 2018","Elliott Parsons (2024-11-01 09:48:47)(Select): review yes, flow = movement of pests, not really biodiversity impacts per say, but impacts on soya production... if plant diseases that affect soya affect other species this may be important. Range expansion mentioned (biotic flow), both Canada and Mexico mentioned in relation to U.S. """"The velvetbean caterpillar is a permanent inhabitant of tropical America and migrates northwards into the southeastern United States every year.""""; ","Biophysical; Biotic; Transboundary unclear",TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"27","Drivers and impacts of water level fluctuations in the Mississippi River delta: implications for delta restoration","Hiatt, M.; Snedden, G.; Day, J. W.; Rohli, R. V.; Nyman, J. A.; Lane, R.; Sharp, L. A.","This review synthesizes the knowledge regarding the environmental forces affecting water level variability in the coastal waters of the Mississippi River delta and relates these fluctuations to planned river diversions. Water level fluctuations vary significantly across temporal and spatial scales, and are subject to influences from river flow, tides, vegetation, atmospheric forcing, climate change, and anthropogenic activities. Human impacts have strongly affected water level variability in the Mississippi River delta and other deltas worldwide. Collectively, the research reviewed in this article is important for enhancing environmental, economic, and social resilience and sustainability by assessing, mitigating, and adapting to geophysical changes that will cascade to societal systems in the coming decades in the economically and environmentally important Mississippi River delta. Specifically, this information provides a context within which to evaluate the impacts of diversions on the hydrology of the Mississippi delta and creates a benchmark for the evaluation of the impact of water level fluctuations on coastal restoration projects worldwide.",2019,"","Estuarine, Coastal and Shelf Science","224","","117-137","","http://dx.doi.org/10.1016/j.ecss.2019.04.020","","#19154","Hiatt 2019","Elliott Parsons (2024-11-06 07:39:55)(Select): This paper mostly focuses on the Mississippi River delta, but Gulf of Mexico is mentioned multiple times (which of course borders other countries). Climate impacts to flows, biodiversity is mentioned through ecosystem impacts and through restoration, plant species, and fish and wildlife species, thought it seems fairly general. ; ","Biophysical; Transboundary unclear",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"28","The integration of climate change, spatial dynamics, and habitat fragmentation: a conceptual overview","Holyoak, M.; Heath, S. K.","A growing number of studies have looked at how climate change alters the effects of habitat fragmentation and degradation on both single and multiple species; some raise concern that biodiversity loss and its effects will be exacerbated. The published literature on spatial dynamics (such as dispersal and metapopulation dynamics), habitat fragmentation and climate change requires synthesis and a conceptual framework to simplify thinking. We propose a framework that integrates how climate change affects spatial population dynamics and the effects of habitat fragmentation in terms of: (i) habitat quality, quantity and distribution; (ii) habitat connectivity; and (iii) the dynamics of habitat itself. We use the framework to categorize existing autecological studies and investigate how each is affected by anthropogenic climate change. It is clear that a changing climate produces changes in the geographic distribution of climatic conditions, and the amount and quality of habitat. The most thorough published studies show how such changes impact metapopulation persistence, source-sink dynamics, changes in species' geographic range and community composition. Climate-related changes in movement behavior and quantity, quality and distribution of habitat have also produced empirical changes in habitat connectivity for some species. An underexplored area is how habitat dynamics that are driven by climatic processes will affect species that live in dynamic habitats. We end our discussion by suggesting ways to improve current attempts to integrate climate change, spatial population dynamics and habitat fragmentation effects, and suggest distinct areas of study that might provide opportunities for more fully integrative work.",2016,"","Integrative Zoology","11","1","40-59","","http://dx.doi.org/10.1111/1749-4877.12167","","#19228","Holyoak 2016","Alice Gaalswyk (2024-11-28 04:06:40)(Select): doesn't have a huge specific focus on North America but transboundary flows in North America are mentioned and I think it's relevant enough to the study to be included ;","Biotic; Transboundary unclear",FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"29","Climate and land use driven ecosystem homogenization in the Prairie Pothole Region","McLean, K.; Mushet, D.; Sweetman, J.","The homogenization of freshwater ecosystems and their biological communities has emerged as a prevalent and concerning phenomenon because of the loss of ecosystem multifunctionality. The millions of prairie-pothole wetlands scattered across the Prairie Pothole Region (hereafter PPR) provide critical ecosystem functions at local, regional, and continental scales. However, an estimated loss of 50% of historical wetlands and the widespread conversion of grasslands to cropland make the PPR a heavily modified landscape. Therefore, it is essential to understand the current and potential future stressors affecting prairie-pothole wetland ecosystems in order to conserve and restore their functions. Here, we describe a conceptual model that illustrates how (a) historical wetland losses, (b) anthropogenic landscape modifications, and (c) climate change interact and have altered the variability among remaining depressional wetland ecosystems (i.e., ecosystem homogenization) in the PPR. We reviewed the existing literature to provide examples of wetland ecosystem homogenization, provide implications for wetland management, and identify informational gaps that require further study. We found evidence for spatial, hydrological, chemical, and biological homogenization of prairie-pothole wetlands. Our findings indicate that the maintenance of wetland ecosystem multifunctionality is dependent on the preservation and restoration of heterogenous wetland complexes, especially the restoration of small wetland basins.",2022,"","Water","14","19","","","http://dx.doi.org/10.3390/w14193106","","#20996","McLean 2022","Elliott Parsons (2024-11-06 08:45:49)(Select): This looks at the prairie pothole region which includes Canada and US. Everything in our criteria checked out except for explicit transboundary movement of anything. ;","Biophysical; Transboundary unclear",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"30","Microbial degradation of dimethylsulphide and related C1-sulphur compounds: organisms and pathways controlling fluxes of sulphur in the biosphere","Schafer, H.; Myronova, N.; Boden, R.","Dimethylsulphide (DMS) plays a major role in the global sulphur cycle. It has important implications for atmospheric chemistry, climate regulation, and sulphur transport from the marine to the atmospheric and terrestrial environments. In addition, DMS acts as an info-chemical for a wide range of organisms ranging from micro-organisms to mammals. Micro-organisms that cycle DMS are widely distributed in a range of environments, for instance, oxic and anoxic marine, freshwater and terrestrial habitats. Despite the importance of DMS that has been unearthed by many studies since the early 1970s, the understanding of the biochemistry, genetics, and ecology of DMS-degrading micro-organisms is still limited. This review examines current knowledge on the microbial cycling of DMS and points out areas for future research that should shed more light on the role of organisms degrading DMS and related compounds in the biosphere.",2010,"","Journal of Experimental Botany","61","2","315-334","","http://dx.doi.org/10.1093/jxb/erp355","","#22991","Schafer 2010","Elliott Parsons (2024-10-31 14:26:10)(Select): The Claw hypothesis does include a climate warming/change component. So it is possible that there is a biotic flow that results from this but that is unclear. ;","Biophysical; Transboundary unclear",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"31","Conservation of prairie-oak butterflies in Oregon, Washington, and British Columbia","Schultz, C. B.; Henry, E.; Carleton, A.; Hicks, T.; Thomas, R.; Potter, A.; Collins, M.; Linders, M.; Fimbel, C.; Black, S.; Anderson, H. E.; Diehl, G.; Hamman, S.; Gilbert, R.; Foster, J.; Hays, D.; Wilderman, D.; Davenport, R.; Steel, E.; Page, N.; Lilley, P. L.; Heron, J.; Kroeker, N.; Webb, C.; Reader, B.; Dunwiddie, P. W.; Bakker, J. D.","Prairie-oak butterfly species in the Willamette Valley-Puget Trough-Georgia Basin (WPG) ecosystem have declined dramatically due to widespread habitat degradation and loss of prairie-oak ecosystems in the region. Conservation of prairie-oak butterflies offers unique opportunities and special challenges. Here we provide an overview of butterfly conservation in WPG prairies. We begin with a review of the status of at-risk butterfly species in the region, an introduction to five species that are the focus of current conservation efforts: Fender's blue (Icaricia icarioides fenderi), Taylor's checkerspot (Euphydryas editha taylori), mardon skipper (Polites mardon), island marble (Euchloe ausonides insulanus), and Oregon silverspot (Speyeria zerene hippolyta), and a brief review of 10 additional at-risk butterfly species in the ecoregion. We follow with a discussion of three key threats (habitat loss and fragmentation, invasive species, and lack of appropriate disturbance) and four dominant management approaches (fire, herbicides, mowing, and habitat restoration). We discuss current challenges and emerging issues for these species, and focus on invasive species management, understanding basic biology, conserving multiple species, and adapting to climate change. We highlight several success stories from around the region. We conclude that butterfly biologists and land managers in the WPG are in a unique position to conserve the region's threatened prairie butterflies. Facilitating greater communication across the region through organizations such the Cascadia Prairie-Oak Partnership will assist in recovery of the WPG's threatened, endangered and at-risk butterfly species.",2011,"","Northwest Science","85","2","361-388","","http://dx.doi.org/10.3955/046.085.0221","","#23066","Schultz 2011","Elliott Parsons (2024-11-14 12:12:50)(Select): Going to include for now, because = flow is likely human mediated of biotic (assisted migration of butterflies), the area of interest overlaps US and Canada, with remnant populations often only in the US - climate change is mentioned along with poleward movements so there is likely some potential future assisted migration of these species from US into Canada - though this is not mentioned explicitly.; ","Biotic; Transboundary unclear",FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"32","The application of assisted migration as a climate change adaptation tactic: an evidence map and synthesis","Twardek, W. M.; Taylor, J. J.; Rytwinski, T.; Aitken, S. N.; MacDonald, A. L.; Bogaert, R. van; Cooke, S. J.","Assisted migration entails the human assisted movement of individuals to more climatically-suitable areas within or outside of their current species range to help species respond to climate change. To better understand the potential for assisted migration to benefit species threatened by climate change, we conducted an evidence synthesis to map examples where assisted migration has been implemented around the world. With this mapping exercise, we collate and describe the quantity and key characteristics of the available evidence base, including the taxa, species conservation status, locations, and contexts relating to the use of this conservation tactic. Findings from this exercise highlight that assisted migration has been implemented very few times as a conservation tactic, though assisted migration has been conducted experimentally (for research purposes) and inadvertently (e.g., for reforestation) much more frequently. Assisted migration was most common for plants (particularly trees), followed by birds, and was rarely implemented for other taxa. Our review highlights the need for more research on assisted migration, with particular emphasis on understanding the population- and community-level outcomes of these actions. Our discussion focuses on the potential for assisted migration of Canadian species but will be informative to those considering assisted migration in other jurisdictions.",2023,"","Biological Conservation","280","","","","http://dx.doi.org/10.1016/j.biocon.2023.109932","","#23997","Twardek 2023","","Biotic; Intervention; Transboundary unclear",FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"33","Foliar pathogenic fungi: growing threats to global food security and ecosystem health","Udayanga, D.; Miriyagalla, S. D.; Herath, I. S.; Castlebury, L. A.; Ferdinandez, H. S.; Manamgoda, D. S.","Globally, foliar pathogenic fungi cause serious losses of annual and perennial crops, ornamentals, landscape plants and forest trees. Plant pathogens that infect foliage are a diverse assemblage of fungi representing both phyla: Ascomycota and Basidiomycota. Although most of the species found on living leaves have been well studied by mycologists and plant pathologists, recent studies have remarkably enhanced the current understanding of species numbers and their evolutionary relationships. The impact of global climate change, the increasing international exchange of plant material and the lack of proper phytosanitary practices have resulted in the potential re-emergences of formerly known destructive fungi, infecting new hosts in new geographic locations. Routinely inspecting diseased plants and accurately identifying and naming causative agents are vital for mitigating the impact of invasive and other non-indigenous pathogens on crops and native flora. It is also necessary to characterise foliar pathogenic fungi based on molecular phylogeny, morphology, pathogenicity and the comparative analysis of fungal genomic data. This review provides an overview of prevalent groups of foliar pathogenic fungi, their diversity and economic impact, while emphasising emerging and destructive species that threaten global food security and ecosystem health.",2020,"","Special Issue on Plant Health 2019 Sri Lanka.","49","Special Issue","337-353","","http://dx.doi.org/10.4038/cjs.v49i5.7801","","#24007","Udayanga 2020","Grace Westphal (2024-08-06 07:08:18)(Select): Pathogens that impact crops growth across north america (maize, wheat, rice) are discussed - however the link to geography is not explicit.; ","Biotic; Transboundary unclear",FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"34","Impact of eastern redcedar proliferation on water resources in the Great Plains USA - current state of knowledge","Zou, C. B.; Twidwell, D.; Bielski, C. H.; Fogarty, D. T.; Mittelstet, A. R.; Starks, P. J.; Will, R. E.; Zhong, Yu; Acharya, B. S.","In the Great Plains of the central United States, water resources for human and aquatic life rely primarily on surface runoff and local recharge from rangelands that are under rapid transformation to woodland by the encroachment of Eastern redcedar (redcedar; Juniperus virginiana) trees. In this synthesis, the current understanding and impact of redcedar encroachment on the water budget and water resources available for non-ecosystem use are reviewed. Existing studies concluded that the conversion from herbaceous-dominated rangeland to redcedar woodland increases precipitation loss to canopy interception and vegetation transpiration. The decrease of soil moisture, particularly for the subsurface soil layer, is widely documented. The depletion of soil moisture is directly related to the observed decrease in surface runoff, and the potential of deep recharge for redcedar encroached watersheds. Model simulations suggest that complete conversion of the rangelands to redcedar woodland at the watershed and basin scale in the South-central Great Plains would lead to reduced streamflow throughout the year, with the reductions of streamflow between 20 to 40% depending on the aridity of the climate of the watershed. Recommended topics for future studies include: (i) The spatial dynamics of redcedar proliferation and its impact on water budget across a regional hydrologic network; (ii) the temporal dynamics of precipitation interception by the herbaceous canopy; (iii) the impact of redcedar infilling into deciduous forests such as the Cross Timbers and its impact on water budget and water availability for non-ecosystem use; (iv) land surface and climate interaction and cross-scale hydrological modeling and forecasting; (v) impact of redcedar encroachment on sediment production and water quality; and (vi) assessment and efficacy of different redcedar control measures in restoring hydrological functions of watershed.",2018,"","Water","10","12","1768","","http://dx.doi.org/10.3390/w10121768","","#24971","Zou 2018","Elliott Parsons (2024-11-15 11:38:00)(Select): The flow is water, water reduction due to the spread of redcedar - range is in US and extends up into Canada. However - could not find any transboundary flows.; Anabel Kinsey (2024-10-28 13:52:29)(Select): Implicit transboundary -> although this paper is for the US, redcedar exists in CA and the Great Plains extends northwards in CA; ","Biotic; Transboundary unclear",FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"35","A review of the interaction between forest birds and eastern spruce budworm","Venier, LA; Holmes, S B","The eastern spruce budworm, Choristoneura fumiferana Clem., (hereafter budworm) is responsible for the largest areas of insect-caused disturbance in North America, and as such, is an important part of spruce-fir forest change and succession. The insectivorous forest bird community shows large and rapid responses to budworm outbreaks. There is good evidence that there are budworm-linked species (bay-breasted, Cape May, and Tennessee warblers) that respond to budworm outbreak much more strongly and consistently than other species, probably through increased productivity of local populations when budworm are abundant. There also appears to be a more widespread positive bird community response to budworm outbreak that involves many more species. The response is evident in local and regional scale studies, but individual species' responses across studies are not always consistent, probably because of the relatively small number of studies conducted in a wide variety of contexts. Budworm outbreaks provide a short-term increase in food supply for birds, but also result in longer-term habitat change due to budworm-induced defoliation and tree mortality. Birds appear to influence budworm cycles, mostly at endemic population levels, through predation of large larvae and pupae. There are good arguments suggesting that bird predation is not the primary cause of budworm oscillations, but may play a role in determining the mean level of oscillations. Climate change is expected to change the bird-budworm relationship through changes in fire regimes, spruce-fir distributions, bird distributions, and budworm and bird phenology.Original Abstract: La tordeuse du bourgeon de l'epinette, Choristoneura fumiferana Clem., (ci-apres nommee tordeuse) est responsable des plus grandes superficies devastees par des insectes en Amerique du Nord, et comme telle joue un role important dans les changements et la succession des forets de sapin et d'epinette. La communaute des oiseaux forestiers insectivores reagit fortement et rapidement aux invasions par la tordeuse. Il semble evident qu'il existe des relations entre les especes liees a la tordeuse (parulines a flanc marron, du Cap May et du Tennessee) qui reagissent aux epidemies de tordeuses plus fortement et plus regulierement que les autres especes, probablement par une productivite accrue des populations locales lorsque les tordeuses sont abondantes. Il semble egalement y avoir plus de reactions positives et etendues de la communaute aviaire impliquant plusieurs autres especes. La reaction est evidente dans les etudes a l'echelle locale et regionale, mais les reactions des especes individuelles pour l'ensemble des especes ne sont pas toujours congrues, probablement liees au nombre relativement faible d'etudes conduites dans une grande variete de contexte. Les epidemies de tordeuses fournissent une augmentation a court terme de nourriture pour les oiseaux, mais conduisent aussi a des modifications a long terme de l'habitat suite a la defoliation causee par la tordeuse et la mortalite des arbres. Les oiseaux semblent influencer les cycles de la tordeuse, surtout a l'etat endemique des populations, par predation des grosses larves et des pupes. Il y a de bons arguments suggerant que la predation par les oiseaux ne constitue pas la cause primaire des oscillations de la tordeuse, mais pourrait jouer un role determinant dans le degre moyen d'oscillation. On s'attend a ce que le changement climatique modifie la relation entre les oiseaux et la tordeuse par le changement des regimes des feux, des distributions du sapin et de l'epinette, de la distribution des oiseaux et de la phenologie de la tordeuse et des oiseaux.",2010,"01-01","Environmental Reviews","18","","191-207","","https://doi.org/10.1139/A10-009","","#25560","Venier 2010","","Biotic; Transboundary unclear",FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
